fcstype,filename,filepath,TotalEvents,NumOfPar,Creator,Timestep,starttime,stoptime,totaltime,cytometry,date,byteorder,datatype,system,project,experiment,cells,creator,fullpath,dir,PlateName,Day,col,row,Strain,well,WellContentAlias,ActualStrainID,ID,TMRE,TMRE_N,O2,VitC,NCells,TotalTime,TotalVolume,CellDensity,NCellsAfterFiltering,mean_FITC_A,median_FITC_A,mode_FITC_A,std_FITC_A,var_FITC_A,Noise_FITC_A,NoiseSq_FITC_A,NoiseStrength_FITC_A,mean_PE_A,median_PE_A,mode_PE_A,std_PE_A,var_PE_A,Noise_PE_A,NoiseSq_PE_A,NoiseStrength_PE_A,mean_CFSE_over_SSC,median_CFSE_over_SSC,mode_CFSE_over_SSC,std_CFSE_over_SSC,var_CFSE_over_SSC,Noise_CFSE_over_SSC,NoiseSq_CFSE_over_SSC,NoiseStrength_CFSE_over_SSC,mean_CFSE_over_FSC,median_CFSE_over_FSC,mode_CFSE_over_FSC,std_CFSE_over_FSC,var_CFSE_over_FSC,Noise_CFSE_over_FSC,NoiseSq_CFSE_over_FSC,NoiseStrength_CFSE_over_FSC,mean_TMRE_over_SSC,median_TMRE_over_SSC,mode_TMRE_over_SSC,std_TMRE_over_SSC,var_TMRE_over_SSC,Noise_TMRE_over_SSC,NoiseSq_TMRE_over_SSC,NoiseStrength_TMRE_over_SSC,mean_TMRE_over_FSC,median_TMRE_over_FSC,mode_TMRE_over_FSC,std_TMRE_over_FSC,var_TMRE_over_FSC,Noise_TMRE_over_FSC,NoiseSq_TMRE_over_FSC,NoiseStrength_TMRE_over_FSC,mean_CFSE_over_TMRE,median_CFSE_over_TMRE,mode_CFSE_over_TMRE,std_CFSE_over_TMRE,var_CFSE_over_TMRE,Noise_CFSE_over_TMRE,NoiseSq_CFSE_over_TMRE,NoiseStrength_CFSE_over_TMRE,mean_SSC_A,median_SSC_A,mode_SSC_A,std_SSC_A,var_SSC_A,Noise_SSC_A,NoiseSq_SSC_A,NoiseStrength_SSC_A,mean_FSC_A,median_FSC_A,mode_FSC_A,std_FSC_A,var_FSC_A,Noise_FSC_A,NoiseSq_FSC_A,NoiseStrength_FSC_A
FCS3.0,20171028_L2.fcs,FCS/DAY5/,724,32,BD FACSDiva Software Version 6.2,0.01,19:37:08,19:38:50,101.999999955297,LSRFortessa,20171028,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY5,5,1,A,xxx,A1,xxx,xxx,L2,L,1,L,0,724,100.592001953125,0.100592001953125,7197.39130291271,405,92.2884412082625,78,66.5268649580182,60.6637264471118,3680.08770645001,0.657327457836406,0.432079386825672,39.8759330883631,30480.3653629256,24300.23046875,28274.6199563066,24564.9587474998,603437198.266369,0.805927306152935,0.649518822802926,19797.5710291305,0.00200101059731898,0.00186639703135639,0.00183036256018294,0.00110816144473812,1.22802178760408e-06,0.553800887522972,0.306695423021231,0.000613700791614709,0.000589897527668544,0.000528871234384131,0.000502191189136457,0.000348685195639938,1.21581365658462e-07,0.591094519446537,0.349392730919732,0.000206105908154911,0.661443651863509,0.531148900666525,0.674899707383731,0.475021013226901,0.225644963007111,0.718157944200699,0.515750832818574,0.341140114311164,0.195932117804171,0.155194253936161,0.198479059778707,0.14704833765473,0.0216232136070194,0.750506549424941,0.563260080729732,0.110360740491925,0.00644354542261063,0.00306857388605903,0.00139194393613521,0.0187578747536435,0.000351857865273377,2.91111081297285,8.47456616540744,0.0546062520237221,47320.5194155093,42060.71875,34453.6874895589,22560.5270228161,508977379.547217,0.476759919406589,0.227300020752577,10755.955045168,153218.126658951,149196.1875,141282.98360813,30967.8155933365,959005602.622898,0.202115874071924,0.0408508265518578,6259.08711674537
FCS3.0,20171028_L3.fcs,FCS/DAY5/,1350,32,BD FACSDiva Software Version 6.2,0.01,19:39:00,19:41:06,126.000000536442,LSRFortessa,20171028,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY5,5,1,A,xxx,A1,xxx,xxx,L3,L,1,L,1,1350,125.032001953125,0.125032001953125,10797.235738944,656,95.3882890583538,80.3399963378906,64.5055911109546,65.0427301234898,4230.55674191713,0.68187332811578,0.464951235595691,44.3509028590406,37031.6486122783,30459.875,13532.9441510435,28636.2698956932,820035953.538987,0.773291791448857,0.597980194722183,22144.1924480536,0.00212227977717544,0.00195688030406816,0.00151945864509756,0.00118318109364573,1.39991750036069e-06,0.557504767453627,0.310811565733522,0.000659629100468488,0.000649089273517941,0.000579551868232966,0.000437081615438944,0.00038014138505934,1.44507472634833e-07,0.585653469512823,0.342989986352407,0.000222631121065412,0.807025075838841,0.721296153383291,0.34289087621687,0.49919899543453,0.249199637042844,0.618566895106265,0.382625003721405,0.308787972646104,0.2478588593232,0.21414393199749,0.102042667178241,0.165087155447441,0.0272537688937277,0.666053075117936,0.443626698874059,0.109956807548241,0.00476497134457654,0.00267622502884389,0.00408605013050818,0.012035424971462,0.000144851454243691,2.52581266520325,6.37972961970116,0.0303992288240222,45532.235283084,40350.177734375,37055.6440170023,20717.3623682384,429209103.496902,0.455004289585916,0.207028903541584,9426.48874645432,144926.062035537,140092.4140625,138221.817108473,32817.1819989461,1076967434.35195,0.226440859138911,0.051275462687568,7431.15088635935
FCS3.0,20171028_L4.fcs,FCS/DAY5/,6429,32,BD FACSDiva Software Version 6.2,0.01,19:43:00,19:43:14,13.9999944716692,LSRFortessa,20171028,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY5,5,1,A,xxx,A1,xxx,xxx,L4,L,1,L,1,6429,100.092998046875,0.100092998046875,64230.2671060887,3661,33.8178245230667,28.8599987030029,66.3037066784428,73.8854182337237,5459.05502757226,2.18480695537726,4.77338143226484,161.425375657997,7066.40343604987,322.940002441406,19566.4349266605,17421.0103985428,303491603.306136,2.46532915311175,6.07784783318269,42948.5248121904,0.000483400393731919,0.000121994482180475,0.00180776251905408,0.000934731749200113,8.73723442962703e-07,1.93365947012135,3.73903894638997,0.00180745289886389,0.000189257060420094,0.000133896378976822,0.000531191111282336,0.000360769883028199,1.30154908500181e-07,1.90624266395874,3.6337610938965,0.000687714942899756,0.147610563571536,0.001242146443419,0.49880648837769,0.349199073592483,0.121939992997848,2.36567807305505,5.59643274533346,0.826092591528874,0.0456611235435398,0.00129116079140702,0.14105081554299,0.108691572229033,0.0118138578736191,2.38039635895931,5.66628682574672,0.258729022783553,0.0524689913591453,0.0075451468309153,0.0034511626677346,0.817422556245315,0.668179635458626,15.5791551366051,242.710074770408,12.7347528159061,209795.477692176,262143,37192.3041997347,91972.3187424687,8458907414.86627,0.438390377877525,0.192186123415599,40319.7795677831,223471.632818902,262143,134340.499137171,59317.2241245561,3518533077.84281,0.265435139916062,0.0704558135022594,15744.8756849339
FCS3.0,20171028_LA.fcs,FCS/DAY5/,497,32,BD FACSDiva Software Version 6.2,0.01,19:28:53,19:30:17,83.9999970048666,LSRFortessa,20171028,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY5,5,1,A,xxx,A1,xxx,xxx,LA,L,1,N,0,497,82.90400390625,0.08290400390625,5994.88536840779,125,87.0604765434265,66.2999954223633,5.83540786538549,92.4281011002611,8542.95387300009,1.06165397629264,1.12710916537798,98.1266610542706,18747.9831743164,12532.3505859375,22906.6402850422,18159.8188521004,329779020.741102,0.968627861634646,0.938239934334906,17590.1065023826,0.00163475294522502,0.00143295392491205,3.4628715408378e-05,0.00154836825404949,2.39744425014825e-06,0.947157341769682,0.89710703006821,0.00146654835958607,0.000505635895218759,0.000420432846407183,3.87906182499913e-05,0.000546381768856507,2.98533037338765e-07,1.08058342776499,1.16766054436034,0.000590411084659263,0.372790531472526,0.253451382672129,0.52020113137629,0.338674791629433,0.11470061448524,0.9084854979864,0.825345900051598,0.307681136728906,0.111648790048537,0.0692374449439855,0.105009788987894,0.10481949434946,0.0109871263956764,0.938832335790577,0.88140615472599,0.0984079307164902,0.00871514572972359,0.00505436140629184,0.0695331395685841,0.0159030981800173,0.000252908531723269,1.8247656061308,3.3297695173179,0.0290194265898169,54410.202109375,44837.51953125,263935.02025056,28939.864846354,837515777.325238,0.53188306097778,0.282899590555093,15392.623898762,167149.714875,158481.921875,259143.333708652,39555.6728850225,1564651257.3869,0.236648162484773,0.0560023528074195,9360.77730408932
FCS3.0,20171028_LB.fcs,FCS/DAY5/,1931,32,BD FACSDiva Software Version 6.2,0.01,19:30:32,19:32:16,103.999999165535,LSRFortessa,20171028,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY5,5,1,A,xxx,A1,xxx,xxx,LB,L,1,N,0,1931,103.937001953125,0.103937001953125,18578.5616644097,1458,98.1911898931522,77.2199935913086,52.7986858686409,91.6299315774378,8396.04436088594,0.933178747269953,0.870822574356319,85.5071047618649,24474.4118208081,18887.970703125,7217.87178920481,22943.8917868952,526422170.328759,0.937464481470742,0.878839654019208,21509.0836169226,0.00208597904377718,0.00187616038848881,0.00138271223235882,0.00125333630957782,1.57085190490614e-06,0.600838399271903,0.361006782039623,0.000753052581996091,0.000641445502194922,0.000548728993272347,0.000328140189869571,0.000454361884326838,2.06444721929035e-07,0.708340588205991,0.50174638890001,0.000321842964402455,0.517227039640501,0.445748653215413,0.166116006543912,0.351045160493392,0.123232704705831,0.67870612630265,0.460642005880749,0.238256501035762,0.158157398592186,0.131734175145628,0.0425388387199415,0.120183308761348,0.0144440277048255,0.759896848526476,0.57744322040047,0.0913269175732327,0.00759975043833573,0.00416609491687468,0.0027062878774754,0.0168576405625771,0.000284180045337044,2.21818343896418,4.92033776889496,0.0373933391159193,46168.723719886,40615.37890625,40535.9586360257,23228.1326406255,539546145.970492,0.503114029782474,0.25312372696396,11686.3994171469,148029.381194273,141457.34375,152276.381347908,34367.1668064286,1181102154.30089,0.232164496866506,0.053900353605278,7978.8359903418
FCS3.0,20171028_LC.fcs,FCS/DAY5/,331,32,BD FACSDiva Software Version 6.2,0.01,19:32:27,19:33:58,90.9999992698431,LSRFortessa,20171028,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY5,5,1,A,xxx,A1,xxx,xxx,LC,L,1,N,1,331,90.707998046875,0.090707998046875,3649.07182527554,152,69.2352600991726,58.4999961853027,65.9535640489336,59.1646612830133,3500.45714473369,0.854545230252126,0.730247550546659,50.5588790988816,16593.3526103371,7906,8671.2287047041,23017.6023475036,529810017.827802,1.38715803177499,1.92420740511786,31929.0519685424,0.00137466761036627,0.00130580258843641,0.00170659321822195,0.000714716593641566,5.10819809226603e-07,0.519919570557959,0.270316359849173,0.00037159514443677,0.000426550458405186,0.000385710603626318,0.000517622751180674,0.000273901119376819,7.50218231958743e-08,0.642130641239721,0.412331760418935,0.000175880301421714,0.314305424171113,0.178471699896752,0.232248603336972,0.360256451231385,0.129784710653832,1.14619864477826,1.31377133329152,0.412925456174039,0.0999266073090315,0.0522219842852303,0.0643034513682807,0.125145398673634,0.0156613708091827,1.25237313708261,1.56843847448613,0.156728735528352,0.0144439544249414,0.00615140406076419,0.00262602897170752,0.0262821560657509,0.000690751727464488,1.81959561021376,3.31092818470917,0.0478228958041933,47984.0074655633,43307.16015625,37556.4936151127,19371.7519459414,375264773.455083,0.40371267364119,0.162983922858518,7820.62177120991,154572.974043997,148104.3671875,134579.179052532,33974.4656382827,1154264315.40685,0.219795639233883,0.0483101230262315,7467.43939259596
FCS3.0,20171028_LD.fcs,FCS/DAY5/,293,32,BD FACSDiva Software Version 6.2,0.01,19:35:23,19:35:37,14.000004529953,LSRFortessa,20171028,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY5,5,1,A,xxx,A1,xxx,xxx,LD,L,1,N,1,293,78.92,0.07892,3712.62037506335,123,72.0707289901206,73.3199996948242,53.0314339761865,34.2472308640227,1172.87282185367,0.475189183513285,0.225804760128022,16.2739136718659,20253.2125973585,13929.30078125,4743.4878609479,19466.1302662116,378930227.54112,0.961137902080308,0.923786066815335,18709.6356056886,0.00144547855582373,0.00137148552931366,0.00128812524097749,0.000578773080215706,3.34978278382376e-07,0.400402398142726,0.160322080438446,0.000231742129298821,0.000438749160490071,0.000433255767278335,0.000380958125049755,0.00018870770902181,3.561059944426e-08,0.430103863471849,0.184989333373411,8.11639147172019e-05,0.409942616669061,0.310101198484679,0.103611977426065,0.385723811143916,0.148782858483388,0.940921474029874,0.885333220290551,0.362935816949954,0.124176020037464,0.0808844829581807,0.0257638795072776,0.117645866086904,0.0138405498073379,0.947412117503929,0.897589720393279,0.111459119104978,0.00751321064194508,0.00476957346493838,0.00278363317099459,0.0100816568638044,0.000101639805119494,1.34185734225526,1.80058112696435,0.0135281452847941,51062.768070376,47732.87890625,36783.2183514651,19337.7637342736,373949106.242585,0.378705747162429,0.143418042933853,7323.32226343858,162885.295477642,159052.9375,140175.499481333,30442.6206690768,926753153.2013,0.186896064373443,0.0349301388782823,5689.60599226409
FCS3.0,20171028_M1.fcs,FCS/DAY5/,273,32,BD FACSDiva Software Version 6.2,0.01,19:50:56,19:52:14,77.9999993741512,LSRFortessa,20171028,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY5,5,1,A,xxx,A1,xxx,xxx,M1,M,2,L,0,273,77.22,0.07722,3535.35353535354,112,100.654817547117,87.75,83.1005641259177,63.9308011800365,4087.14733952135,0.635148945057798,0.403414182408034,40.6055809262,40513.8121207101,32620.9599609375,8860.77274036606,28569.9964247589,816244695.710738,0.705191511962271,0.497295068543634,20147.3189755324,0.00198640455636479,0.00184854265373583,0.00135641496294954,0.000992686304082192,9.85426098312361e-07,0.499740247222777,0.249740314694282,0.000496085299016699,0.000619809313645098,0.000557620044779905,0.000443296748742548,0.000354822232303495,1.25898816536835e-07,0.572469991160323,0.3277218907791,0.000203125080190268,0.817529978568456,0.702243964510957,0.178457874301852,0.508787615390959,0.258864837575218,0.622347349612642,0.38731622356988,0.316642623954299,0.249419151597042,0.205789205050542,0.0572787807085082,0.16063638386592,0.0258040478215193,0.644041898295935,0.414789966760631,0.103456561600402,0.00327689977385681,0.00239550754484232,0.00331909552409911,0.00302592413114446,9.15621684744234e-06,0.923410644196492,0.85268721781538,0.00279417055122981,49470.8712158203,48030.05859375,42115.5151101263,16392.9082347433,268727440.392715,0.331364858387637,0.109802669374258,5432.03371576724,158454.261230469,158453.09375,152938.947259324,30260.008785487,915668131.697748,0.190969990649064,0.0364695373285036,5778.75359480504
FCS3.0,20171028_M2.fcs,FCS/DAY5/,763,32,BD FACSDiva Software Version 6.2,0.01,19:52:23,19:54:09,105.999998375773,LSRFortessa,20171028,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY5,5,1,A,xxx,A1,xxx,xxx,M2,M,2,L,0,763,102.98099609375,0.10298099609375,7409.13400473805,272,104.542937253328,85.7999954223633,70.6117336923981,67.6351021031215,4574.50703649967,0.646960032691912,0.41855728390072,43.7572078677563,34992.1282850153,27392.615234375,22650.9436535388,29789.6661747098,887424210.800649,0.851324787451314,0.724753893729026,25360.6812244304,0.00210886167147882,0.0018643957908381,0.00167672168690725,0.00117772669606197,1.38704017061704e-06,0.558465598758829,0.311883824997058,0.000657719844490504,0.000663131267108857,0.000571856810396726,0.000519759928699037,0.000421165846904233,1.7738067059856e-07,0.635116858145518,0.403373423500634,0.000267489529444013,0.697356542281043,0.579884264928396,0.556293507620332,0.508326511993147,0.258395842795119,0.728933452506832,0.53134397818353,0.37053619938792,0.217898331689718,0.184267506588039,0.156831183254077,0.162576723760354,0.0264311911086504,0.746112751298433,0.556684237650117,0.121300566661923,0.00516785900100513,0.00323162014624171,0.00196177624228709,0.00914509600212658,8.36327808881115e-05,1.76961020034561,3.13152026116724,0.0161832551685031,50696.2041590073,46592.51953125,45088.5084828617,21993.0013448397,483692108.154121,0.433819488257133,0.188199348391681,9540.99258865679,156474.160070083,152478.7734375,162355.607846089,31040.4403704989,963508938.3945,0.198374225856821,0.039352333484293,6157.62332875254
FCS3.0,20171028_M3.fcs,FCS/DAY5/,734,32,BD FACSDiva Software Version 6.2,0.01,19:54:16,19:55:51,94.99999769032,LSRFortessa,20171028,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY5,5,1,A,xxx,A1,xxx,xxx,M3,M,2,L,1,734,94.72599609375,0.09472599609375,7748.66488892408,237,109.104552376622,88.9199981689453,68.7251325172972,90.069597012336,8112.53230596461,0.825534728389895,0.681507587777777,74.3555803057661,34147.1954788659,26647.91015625,17785.9417890894,28254.1968238294,798299638.159689,0.827423641315324,0.684629882207509,23378.1904184127,0.00213043302110485,0.00190435231659827,0.00160266029520181,0.00118195219388886,1.3970109886387e-06,0.554794345647111,0.307796765962006,0.000655740393994739,0.000713055923441811,0.000586448972931655,0.000483955749460597,0.000500852179700599,2.50852905910841e-07,0.702402382807596,0.493369107373789,0.000351799764456079,0.692842117249339,0.573486038507486,0.431715443742851,0.480717486695279,0.231089302014626,0.693834099756784,0.481405757985307,0.333538184618563,0.223027895835512,0.179184834053701,0.117899626989867,0.161601302953884,0.0261149811163929,0.724578879913158,0.525014553216207,0.117092891086832,0.00564823280815671,0.00321152828647429,0.00244596668075213,0.0101138597433074,0.000102290158907294,1.79062373787104,3.20633337062724,0.0181101173378644,51717.1036145174,45367.13671875,42953.401000099,26953.6976378997,726501816.355321,0.521175699219428,0.27162410945686,14047.6122129814,150777.188686709,147164.4375,149381.520912874,32472.0574285571,1054434513.64351,0.215364523714717,0.0463818780748671,6993.32918213816
FCS3.0,20171028_M4.fcs,FCS/DAY5/,738,32,BD FACSDiva Software Version 6.2,0.01,19:55:56,19:57:31,94.99999769032,LSRFortessa,20171028,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY5,5,1,A,xxx,A1,xxx,xxx,M4,M,2,L,1,738,94.367001953125,0.094367001953125,7820.53032019166,238,89.4476438269896,79.1699981689453,73.5237016992589,49.3691409688212,2437.31207999934,0.551933386465847,0.304630463095658,27.2484771618313,30414.7126834132,22405.4697265625,17072.4876357024,25836.3962329479,667519370.305882,0.84947033700035,0.721599853443489,21947.2522148768,0.00182616691126877,0.00174256763619947,0.00162704840859464,0.000859382905569917,7.38538978385793e-07,0.470593843458066,0.221458565500635,0.000404420304534307,0.000582666882409033,0.000555363427374839,0.000510614546310833,0.000289448947912667,8.37806934477498e-08,0.496765744975829,0.24677620538139,0.000143788322242306,0.611918092611342,0.486989613189263,0.365542248645839,0.467037205975253,0.218123751765171,0.763234837496284,0.582527417167979,0.356459066007241,0.194429104055906,0.154226312155269,0.116871504819926,0.151201285745698,0.0228618288111523,0.777667965297118,0.604767464249359,0.117584396236165,0.00688872891279937,0.00332403247412254,0.00263525347859895,0.0164252772360436,0.000269789732280893,2.38436980812602,5.68521938190294,0.0391639351317221,51817.1204618566,46604.609375,40484.0702441495,26720.1681095433,713967383.802254,0.515662928996844,0.265908256341604,13778.6001506552,152432.088497899,150871.109375,147070.678141645,30593.8825457999,935985649.226201,0.200705001468385,0.0402824976144246,6140.34524127839
FCS3.0,20171028_MA.fcs,FCS/DAY5/,691,32,BD FACSDiva Software Version 6.2,0.01,19:43:42,19:45:11,89.0000000596046,LSRFortessa,20171028,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY5,5,1,A,xxx,A1,xxx,xxx,MA,M,2,N,0,691,87.467998046875,0.087467998046875,7900.03218811166,393,112.951140944284,91.2599945068359,65.4446579339889,92.2791585843831,8515.44310904173,0.816982969918842,0.667461173137411,75.3905010418811,37053.053582422,31272.919921875,14856.4022195014,31187.9496358662,972688202.489325,0.84171064515616,0.708476810169198,26251.2292091027,0.00216081645147686,0.00190564651508391,0.00167661039980163,0.00117225246873056,1.3741758504449e-06,0.542504416758472,0.29431104220245,0.000635952141842353,0.000708257195087118,0.000588063774458755,0.000521534255612018,0.000454500202540129,2.06570434109018e-07,0.641716322393625,0.411799838426398,0.000291660198501209,0.721680449560377,0.650804914320948,0.280937701752117,0.536322268615602,0.287641575812985,0.743157541460782,0.552283131430033,0.398571938575039,0.231803954774626,0.203884316453773,0.0912191674970014,0.17728915072669,0.0314314429653911,0.764823667046845,0.584955241674983,0.135594938386408,0.0113372601437152,0.00310590387164086,0.00277745040683831,0.0273030628092705,0.000745457238766968,2.40825935571444,5.79971312438613,0.0657528564500846,52253.5139650922,46023.1171875,44964.5515434958,26520.9800065744,703362380.509122,0.507544430873906,0.257601349311117,13460.5757036551,155171.149769402,151515.59375,148859.890280863,34271.4034729465,1174529096.00549,0.220861954840683,0.0487800030960478,7569.24916616873
FCS3.0,20171028_MB.fcs,FCS/DAY5/,501,32,BD FACSDiva Software Version 6.2,0.01,19:45:19,19:46:50,90.9999992698431,LSRFortessa,20171028,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY5,5,1,A,xxx,A1,xxx,xxx,MB,M,2,N,0,501,90.472998046875,0.090472998046875,5537.56381258004,122,79.5280294965525,66.2999954223633,65.7506625590745,52.7450560345161,2782.04093608424,0.663225989231917,0.439868712792655,34.9818919655848,25938.1115702645,19566.6806640625,10372.4436621141,23065.2846788323,532007357.315575,0.889243020500937,0.79075314950963,20510.6434165188,0.00154267470286495,0.00146359471134304,0.0016459931940103,0.000829581096811228,6.8820479618652e-07,0.537755040171845,0.289180483230222,0.000446111416041525,0.000498549144309722,0.000463017168560332,0.000500047821708906,0.000287737374099419,8.27927964536288e-08,0.577149469382427,0.333101510008416,0.000166067472782972,0.50974733168916,0.425268591881339,0.53214028806817,0.396188276269819,0.15696515025365,0.777224816375128,0.604078415189351,0.307927360273788,0.162812554251015,0.133065700401574,0.079253522010545,0.136391507365301,0.018602643281379,0.83772107128189,0.701776593269677,0.114258039663812,0.00715771758128053,0.0032634512991333,0.00287529569440871,0.0167951202728923,0.000282076064980917,2.34643517045382,5.50575800914265,0.0394086609003164,51557.0964315446,47794.888671875,42618.7140132455,19242.9914369797,370292719.443675,0.373236523560434,0.139305502519478,7182.18722684151,156114.321849385,149281.125,137408.705102468,32451.5094749521,1053100467.20291,0.207870162650807,0.043210004520473,6745.70055282251
